EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 234717) of station KREMS, AUSTRIA (STAID:  24702)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24702,234717,19971105,    0,    0
 24702,234717,19971106,    0,    0
 24702,234717,19971107,    8,    0
 24702,234717,19971108,   35,    0
 24702,234717,19971109,    0,    0
 24702,234717,19971110,    0,    0
 24702,234717,19971111,    0,    0
 24702,234717,19971112,    0,    0
 24702,234717,19971113,   87,    0
 24702,234717,19971114,   31,    0
 24702,234717,19971115,   79,    0
 24702,234717,19971116,   68,    0
 24702,234717,19971117,    8,    0
 24702,234717,19971118,    4,    0
 24702,234717,19971119,    0,    0
 24702,234717,19971120,    0,    0
 24702,234717,19971121,    0,    0
 24702,234717,19971122,    0,    0
 24702,234717,19971123,   87,    0
 24702,234717,19971124,    1,    0
 24702,234717,19971125,    0,    0
 24702,234717,19971126,    0,    0
 24702,234717,19971127,    1,    0
 24702,234717,19971128,    8,    0
 24702,234717,19971129,   14,    0
 24702,234717,19971130,  171,    0
 24702,234717,19971201,   42,    0
 24702,234717,19971202,   56,    0
 24702,234717,19971203,  132,    0
 24702,234717,19971204,    0,    0
 24702,234717,19971205,    0,    0
 24702,234717,19971206,    4,    0
 24702,234717,19971207,    4,    0
 24702,234717,19971208,    3,    0
 24702,234717,19971209,    0,    0
 24702,234717,19971210,    3,    0
 24702,234717,19971211,   35,    0
 24702,234717,19971212,    2,    0
 24702,234717,19971213,    0,    0
 24702,234717,19971214,    0,    0
 24702,234717,19971215,    2,    0
 24702,234717,19971216,    0,    0
 24702,234717,19971217,    0,    0
 24702,234717,19971218,    0,    0
 24702,234717,19971219,    0,    0
 24702,234717,19971220,   51,    0
 24702,234717,19971221,    0,    0
 24702,234717,19971222,    0,    0
 24702,234717,19971223,    0,    0
 24702,234717,19971224,    0,    0
 24702,234717,19971225,    1,    0
 24702,234717,19971226,    0,    0
 24702,234717,19971227,    0,    0
 24702,234717,19971228,    0,    0
 24702,234717,19971229,    0,    0
 24702,234717,19971230,    0,    0
 24702,234717,19971231,    0,    0
 24702,234717,19980101,    0,    0
 24702,234717,19980102,    0,    0
 24702,234717,19980103,    5,    0
 24702,234717,19980104,    0,    0
 24702,234717,19980105,    0,    0
 24702,234717,19980106,    1,    0
 24702,234717,19980107,    0,    0
 24702,234717,19980108,    0,    0
 24702,234717,19980109,    0,    0
 24702,234717,19980110,    0,    0
 24702,234717,19980111,    0,    0
 24702,234717,19980112,    0,    0
 24702,234717,19980113,    0,    0
 24702,234717,19980114,    0,    0
 24702,234717,19980115,    0,    0
 24702,234717,19980116,   10,    0
 24702,234717,19980117,    0,    0
 24702,234717,19980118,    0,    0
 24702,234717,19980119,    0,    0
 24702,234717,19980120,    0,    0
 24702,234717,19980121,   10,    0
 24702,234717,19980122,   26,    0
 24702,234717,19980123,    1,    0
 24702,234717,19980124,    0,    0
 24702,234717,19980125,    0,    0
 24702,234717,19980126,    0,    0
 24702,234717,19980127,    0,    0
 24702,234717,19980128,    5,    0
 24702,234717,19980129,    0,    0
 24702,234717,19980130,    0,    0
 24702,234717,19980131,    0,    0
 24702,234717,19980201,    0,    0
 24702,234717,19980202,    0,    0
 24702,234717,19980203,    0,    0
 24702,234717,19980204,    0,    0
 24702,234717,19980205,    0,    0
 24702,234717,19980206,    0,    0
 24702,234717,19980207,    0,    0
 24702,234717,19980208,    0,    0
 24702,234717,19980209,    0,    0
 24702,234717,19980210,    0,    0
 24702,234717,19980211,    0,    0
 24702,234717,19980212,    0,    0
 24702,234717,19980213,    0,    0
 24702,234717,19980214,    0,    0
 24702,234717,19980215,    0,    0
 24702,234717,19980216,    3,    0
 24702,234717,19980217,    6,    0
 24702,234717,19980218,    0,    0
 24702,234717,19980219,    0,    0
 24702,234717,19980220,    0,    0
 24702,234717,19980221,    0,    0
 24702,234717,19980222,    0,    0
 24702,234717,19980223,    0,    0
 24702,234717,19980224,    6,    0
 24702,234717,19980225,    6,    0
 24702,234717,19980226,    0,    0
 24702,234717,19980227,    0,    0
 24702,234717,19980228,    0,    0
 24702,234717,19980301,    0,    0
 24702,234717,19980302,    0,    0
 24702,234717,19980303,    0,    0
 24702,234717,19980304,    0,    0
 24702,234717,19980305,    6,    0
 24702,234717,19980306,   26,    0
 24702,234717,19980307,    5,    0
 24702,234717,19980308,    0,    0
 24702,234717,19980309,    0,    0
 24702,234717,19980310,    2,    0
 24702,234717,19980311,    0,    0
 24702,234717,19980312,    0,    0
 24702,234717,19980313,    1,    0
 24702,234717,19980314,    5,    0
 24702,234717,19980315,    0,    0
 24702,234717,19980316,   71,    0
 24702,234717,19980317,   65,    0
 24702,234717,19980318,   14,    0
 24702,234717,19980319,    8,    0
 24702,234717,19980320,   25,    0
 24702,234717,19980321,    2,    0
 24702,234717,19980322,    0,    0
 24702,234717,19980323,    0,    0
 24702,234717,19980324,    0,    0
 24702,234717,19980325,    0,    0
 24702,234717,19980326,    0,    0
 24702,234717,19980327,    0,    0
 24702,234717,19980328,    0,    0
 24702,234717,19980329,    0,    0
 24702,234717,19980330,    0,    0
 24702,234717,19980331,    0,    0
 24702,234717,19980401,    0,    0
 24702,234717,19980402,    0,    0
 24702,234717,19980403,    0,    0
 24702,234717,19980404,    0,    0
 24702,234717,19980405,    3,    0
 24702,234717,19980406,   45,    0
 24702,234717,19980407,    0,    0
 24702,234717,19980408,    0,    0
 24702,234717,19980409,    0,    0
 24702,234717,19980410,    0,    0
 24702,234717,19980411,    0,    0
 24702,234717,19980412,   82,    0
 24702,234717,19980413,    0,    0
 24702,234717,19980414,    0,    0
 24702,234717,19980415,    0,    0
 24702,234717,19980416,   66,    0
 24702,234717,19980417,    0,    0
 24702,234717,19980418,   14,    0
 24702,234717,19980419,    0,    0
 24702,234717,19980420,    0,    0
 24702,234717,19980421,    1,    0
 24702,234717,19980422,    0,    0
 24702,234717,19980423,    0,    0
 24702,234717,19980424,   27,    0
 24702,234717,19980425,    0,    0
 24702,234717,19980426,    0,    0
 24702,234717,19980427,    0,    0
 24702,234717,19980428,    0,    0
 24702,234717,19980429,    3,    0
 24702,234717,19980430,    0,    0
 24702,234717,19980501,    0,    0
 24702,234717,19980502,   59,    0
 24702,234717,19980503,    0,    0
 24702,234717,19980504,    0,    0
 24702,234717,19980505,    0,    0
 24702,234717,19980506,    0,    0
 24702,234717,19980507,    0,    0
 24702,234717,19980508,    0,    0
 24702,234717,19980509,    0,    0
 24702,234717,19980510,    0,    0
 24702,234717,19980511,    0,    0
 24702,234717,19980512,    0,    0
 24702,234717,19980513,    9,    0
 24702,234717,19980514,    0,    0
 24702,234717,19980515,    0,    0
 24702,234717,19980516,   14,    0
 24702,234717,19980517,  219,    0
 24702,234717,19980518,   54,    0
 24702,234717,19980519,    0,    0
 24702,234717,19980520,    0,    0
 24702,234717,19980521,   56,    0
 24702,234717,19980522,    1,    0
 24702,234717,19980523,    0,    0
 24702,234717,19980524,    0,    0
 24702,234717,19980525,    1,    0
 24702,234717,19980526,   10,    0
 24702,234717,19980527,   53,    0
 24702,234717,19980528,    0,    0
 24702,234717,19980529,    5,    0
 24702,234717,19980530,   16,    0
 24702,234717,19980531,   22,    0
 24702,234717,19980601,    1,    0
 24702,234717,19980602,    0,    0
 24702,234717,19980603,   73,    0
 24702,234717,19980604,    6,    0
 24702,234717,19980605,    1,    0
 24702,234717,19980606,    0,    0
 24702,234717,19980607,    0,    0
 24702,234717,19980608,   18,    0
 24702,234717,19980609,    0,    0
 24702,234717,19980610,   84,    0
 24702,234717,19980611,  140,    0
 24702,234717,19980612,   41,    0
 24702,234717,19980613,  298,    0
 24702,234717,19980614,    1,    0
 24702,234717,19980615,   24,    0
 24702,234717,19980616,   27,    0
 24702,234717,19980617,   67,    0
 24702,234717,19980618,    1,    0
 24702,234717,19980619,    0,    0
 24702,234717,19980620,    0,    0
 24702,234717,19980621,    0,    0
 24702,234717,19980622,  166,    0
 24702,234717,19980623,    0,    0
 24702,234717,19980624,    0,    0
 24702,234717,19980625,    0,    0
 24702,234717,19980626,   37,    0
 24702,234717,19980627,    0,    0
 24702,234717,19980628,    1,    0
 24702,234717,19980629,    0,    0
 24702,234717,19980630,   41,    0
 24702,234717,19980701,   33,    0
 24702,234717,19980702,   75,    0
 24702,234717,19980703,    3,    0
 24702,234717,19980704,    0,    0
 24702,234717,19980705,    5,    0
 24702,234717,19980706,    0,    0
 24702,234717,19980707,  101,    0
 24702,234717,19980708,  107,    0
 24702,234717,19980709,    4,    0
 24702,234717,19980710,    7,    0
 24702,234717,19980711,    5,    0
 24702,234717,19980712,    1,    0
 24702,234717,19980713,   28,    0
 24702,234717,19980714,   17,    0
 24702,234717,19980715,    0,    0
 24702,234717,19980716,   42,    0
 24702,234717,19980717,    0,    0
 24702,234717,19980718,   44,    0
 24702,234717,19980719,    0,    0
 24702,234717,19980720,    0,    0
 24702,234717,19980721,    0,    0
 24702,234717,19980722,    0,    0
 24702,234717,19980723,    2,    0
 24702,234717,19980724,  117,    0
 24702,234717,19980725,   11,    0
 24702,234717,19980726,    0,    0
 24702,234717,19980727,  161,    0
 24702,234717,19980728,   47,    0
 24702,234717,19980729,    0,    0
 24702,234717,19980730,   41,    0
 24702,234717,19980731,  116,    0
 24702,234717,19980801,    0,    0
 24702,234717,19980802,    0,    0
 24702,234717,19980803,    0,    0
 24702,234717,19980804,   43,    0
 24702,234717,19980805,    8,    0
 24702,234717,19980806,    0,    0
 24702,234717,19980807,    0,    0
 24702,234717,19980808,    0,    0
 24702,234717,19980809,    0,    0
 24702,234717,19980810,    0,    0
 24702,234717,19980811,    0,    0
 24702,234717,19980812,   32,    0
 24702,234717,19980813,  368,    0
 24702,234717,19980814,    0,    0
 24702,234717,19980815,    0,    0
 24702,234717,19980816,    0,    0
 24702,234717,19980817,    0,    0
 24702,234717,19980818,    0,    0
 24702,234717,19980819,    0,    0
 24702,234717,19980820,    0,    0
 24702,234717,19980821,   19,    0
 24702,234717,19980822,   41,    0
 24702,234717,19980823,    0,    0
 24702,234717,19980824,   19,    0
 24702,234717,19980825,    0,    0
 24702,234717,19980826,    5,    0
 24702,234717,19980827,    2,    0
 24702,234717,19980828,    0,    0
 24702,234717,19980829,    0,    0
 24702,234717,19980830,    0,    0
 24702,234717,19980831,   10,    0
 24702,234717,19980901,    0,    0
 24702,234717,19980902,   20,    0
 24702,234717,19980903,   50,    0
 24702,234717,19980904,    0,    0
 24702,234717,19980905,  144,    0
 24702,234717,19980906,  148,    0
 24702,234717,19980907,    0,    0
 24702,234717,19980908,   25,    0
 24702,234717,19980909,    0,    0
 24702,234717,19980910,    0,    0
 24702,234717,19980911,    0,    0
 24702,234717,19980912,   82,    0
 24702,234717,19980913,   79,    0
 24702,234717,19980914,    0,    0
 24702,234717,19980915,   10,    0
 24702,234717,19980916,   10,    0
 24702,234717,19980917,    3,    0
 24702,234717,19980918,    2,    0
 24702,234717,19980919,    7,    0
 24702,234717,19980920,    0,    0
 24702,234717,19980921,    0,    0
 24702,234717,19980922,    0,    0
 24702,234717,19980923,    0,    0
 24702,234717,19980924,    0,    0
 24702,234717,19980925,    0,    0
 24702,234717,19980926,    0,    0
 24702,234717,19980927,    4,    0
 24702,234717,19980928,   15,    0
 24702,234717,19980929,    0,    0
 24702,234717,19980930,    0,    0
 24702,234717,19981001,   10,    0
 24702,234717,19981002,    8,    0
 24702,234717,19981003,    0,    0
 24702,234717,19981004,    1,    0
 24702,234717,19981005,  118,    0
 24702,234717,19981006,   32,    0
 24702,234717,19981007,    5,    0
 24702,234717,19981008,    4,    0
 24702,234717,19981009,    0,    0
 24702,234717,19981010,    0,    0
 24702,234717,19981011,    4,    0
 24702,234717,19981012,   10,    0
 24702,234717,19981013,    5,    0
 24702,234717,19981014,   30,    0
 24702,234717,19981015,    1,    0
 24702,234717,19981016,    0,    0
 24702,234717,19981017,    0,    0
 24702,234717,19981018,   25,    0
 24702,234717,19981019,   64,    0
 24702,234717,19981020,    0,    0
 24702,234717,19981021,    0,    0
 24702,234717,19981022,    0,    0
 24702,234717,19981023,    0,    0
 24702,234717,19981024,   25,    0
 24702,234717,19981025,    3,    0
 24702,234717,19981026,    0,    0
 24702,234717,19981027,    0,    0
 24702,234717,19981028,   68,    0
 24702,234717,19981029,   43,    0
 24702,234717,19981030,    0,    0
 24702,234717,19981031,    0,    0
 24702,234717,19981101,    1,    0
 24702,234717,19981102,    0,    0
 24702,234717,19981103,    0,    0
 24702,234717,19981104,    5,    0
 24702,234717,19981105,    0,    0
 24702,234717,19981106,    0,    0
 24702,234717,19981107,    0,    0
 24702,234717,19981108,    5,    0
 24702,234717,19981109,   41,    0
 24702,234717,19981110,   61,    0
 24702,234717,19981111,    4,    0
 24702,234717,19981112,    0,    0
 24702,234717,19981113,    0,    0
 24702,234717,19981114,    0,    0
 24702,234717,19981115,    0,    0
 24702,234717,19981116,    7,    0
 24702,234717,19981117,    1,    0
 24702,234717,19981118,    0,    0
 24702,234717,19981119,    0,    0
 24702,234717,19981120,    0,    0
 24702,234717,19981121,    0,    0
 24702,234717,19981122,    0,    0
 24702,234717,19981123,    0,    0
 24702,234717,19981124,    0,    0
 24702,234717,19981125,    0,    0
 24702,234717,19981126,    0,    0
 24702,234717,19981127,    0,    0
 24702,234717,19981128,    0,    0
 24702,234717,19981129,    0,    0
 24702,234717,19981130,    0,    0
 24702,234717,19981201,    0,    0
 24702,234717,19981202,    0,    0
 24702,234717,19981203,    0,    0
 24702,234717,19981204,    8,    0
 24702,234717,19981205,    0,    0
 24702,234717,19981206,    2,    0
 24702,234717,19981207,    1,    0
 24702,234717,19981208,    1,    0
 24702,234717,19981209,    0,    0
 24702,234717,19981210,    0,    0
 24702,234717,19981211,    0,    0
 24702,234717,19981212,   30,    0
 24702,234717,19981213,    6,    0
 24702,234717,19981214,   38,    0
 24702,234717,19981215,    0,    0
 24702,234717,19981216,    7,    0
 24702,234717,19981217,    0,    0
 24702,234717,19981218,    0,    0
 24702,234717,19981219,    0,    0
 24702,234717,19981220,   11,    0
 24702,234717,19981221,    0,    0
 24702,234717,19981222,    0,    0
 24702,234717,19981223,    0,    0
 24702,234717,19981224,    0,    0
 24702,234717,19981225,    0,    0
 24702,234717,19981226,    0,    0
 24702,234717,19981227,    0,    0
 24702,234717,19981228,    0,    0
 24702,234717,19981229,    0,    0
 24702,234717,19981230,    0,    0
 24702,234717,19981231,    0,    0
 24702,234717,19990101,    0,    0
 24702,234717,19990102,    0,    0
 24702,234717,19990103,    6,    0
 24702,234717,19990104,    0,    0
 24702,234717,19990105,    0,    0
 24702,234717,19990106,    0,    0
 24702,234717,19990107,   11,    0
 24702,234717,19990108,   12,    0
 24702,234717,19990109,    0,    0
 24702,234717,19990110,    0,    0
 24702,234717,19990111,    0,    0
 24702,234717,19990112,    0,    0
 24702,234717,19990113,    0,    0
 24702,234717,19990114,    0,    0
 24702,234717,19990115,    0,    0
 24702,234717,19990116,    0,    0
 24702,234717,19990117,    0,    0
 24702,234717,19990118,    0,    0
 24702,234717,19990119,    0,    0
 24702,234717,19990120,    0,    0
 24702,234717,19990121,    0,    0
 24702,234717,19990122,    0,    0
 24702,234717,19990123,    0,    0
 24702,234717,19990124,    0,    0
 24702,234717,19990125,    0,    0
 24702,234717,19990126,    5,    0
 24702,234717,19990127,    3,    0
 24702,234717,19990128,   22,    0
 24702,234717,19990129,    0,    0
 24702,234717,19990130,    0,    0
 24702,234717,19990131,    0,    0
 24702,234717,19990201,   19,    0
 24702,234717,19990202,    7,    0
 24702,234717,19990203,   11,    0
 24702,234717,19990204,    0,    0
 24702,234717,19990205,   80,    0
 24702,234717,19990206,    0,    0
 24702,234717,19990207,    1,    0
 24702,234717,19990208,    0,    0
 24702,234717,19990209,    1,    0
 24702,234717,19990210,    0,    0
 24702,234717,19990211,    2,    0
 24702,234717,19990212,   14,    0
 24702,234717,19990213,   30,    0
 24702,234717,19990214,    1,    0
 24702,234717,19990215,    0,    0
 24702,234717,19990216,    5,    0
 24702,234717,19990217,   15,    0
 24702,234717,19990218,    0,    0
 24702,234717,19990219,    9,    0
 24702,234717,19990220,    9,    0
 24702,234717,19990221,    3,    0
 24702,234717,19990222,    0,    0
 24702,234717,19990223,   45,    0
 24702,234717,19990224,    2,    0
 24702,234717,19990225,    0,    0
 24702,234717,19990226,    0,    0
 24702,234717,19990227,    0,    0
 24702,234717,19990228,    0,    0
 24702,234717,19990301,    2,    0
 24702,234717,19990302,    1,    0
 24702,234717,19990303,    0,    0
 24702,234717,19990304,    0,    0
 24702,234717,19990305,   12,    0
 24702,234717,19990306,    3,    0
 24702,234717,19990307,   27,    0
