gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;130,68
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;124,06
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;137,00
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;127,91
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;139,52
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;129,65
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;156,46
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;137,42
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;144,92
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;146,92
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;121,61
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;130,85
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;128,61
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;140,09
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;132,03
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;129,49
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;137,83
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;137,83
31911,00;Haunoldstein;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;118,76
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;573,29
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;535,62
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;530,15
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;519,97
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;514,04
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;521,15
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;525,31
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;524,85
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;511,32
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;509,69
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;511,12
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;465,85
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;450,85
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;416,81
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;436,24
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;383,33
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;414,65
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;340,40
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;311,90
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;334,49
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;401,44
31912,00;Herzogenburg;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;284,15
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;169,63
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;170,89
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;161,12
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;146,50
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;162,78
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;149,50
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;154,58
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;168,97
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;159,22
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;167,01
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;167,44
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;171,66
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;166,81
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;147,14
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;147,23
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;161,79
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;153,89
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;149,87
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;173,90
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;165,59
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;119,91
31913,00;Inzersdorf-Getzersdorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;105,19
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;491,13
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;468,59
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;458,86
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;468,25
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;486,71
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;468,57
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;495,33
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;504,49
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;484,26
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;456,24
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;480,43
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;482,92
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;515,68
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;472,65
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;536,64
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;516,06
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;560,66
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;474,00
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;469,66
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;492,12
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;523,08
31915,00;Kapelln;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;447,93
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;330,36
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;353,17
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;361,87
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;348,79
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;346,18
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;324,07
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;351,29
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;376,41
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;281,72
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;382,50
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;349,03
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;367,25
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;360,43
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;351,32
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;365,71
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;372,75
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;397,01
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;366,73
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;403,45
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;346,49
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;340,59
31916,00;Karlstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;410,17
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;55,92
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;55,84
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;45,83
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;58,48
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;51,46
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;47,69
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;40,06
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;43,96
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;48,24
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;54,60
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;52,81
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;59,29
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;45,20
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;54,77
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;51,58
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;52,93
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;45,28
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;36,49
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;39,36
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;36,72
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;41,85
31917,00;Kasten bei Böheimkirchen;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;46,31
31918,00;Kirchberg an der Pielach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;8,23
31918,00;Kirchberg an der Pielach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;6,27
31918,00;Kirchberg an der Pielach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;4,60
31918,00;Kirchberg an der Pielach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;4,41
31918,00;Kirchberg an der Pielach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;2,59
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;241,27
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;249,44
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;244,87
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;240,47
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;241,71
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;241,91
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;256,33
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;256,82
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;228,28
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;244,73
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;248,81
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;284,25
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;245,21
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;242,34
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;221,12
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;244,77
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;253,67
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;235,54
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;258,29
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;235,44
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;255,98
31919,00;Kirchstetten;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;192,19
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;91,64
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;100,91
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;85,46
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;89,29
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;81,27
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;74,61
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;84,28
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2007,00;87,53
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2008,00;70,50
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2009,00;83,67
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2010,00;80,82
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2011,00;78,97
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2012,00;59,82
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2013,00;46,99
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2014,00;35,84
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2015,00;37,01
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2016,00;36,42
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2017,00;31,56
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2018,00;37,78
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2019,00;28,73
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2020,00;33,92
31921,00;Maria-Anzbach;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2021,00;19,34
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2000,00;371,30
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2001,00;431,39
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2002,00;439,17
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2003,00;437,12
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2004,00;415,77
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2005,00;421,26
31922,00;Markersdorf-Haindorf;319,00;St. Pölten (Land);NIEDERÖSTERREICH;1015,00;Winterweichweizen;ha;BMLRT;2006,00;399,08
