gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;3,97
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;2,83
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;3,11
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;3,10
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;2,54
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;4,15
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;5,96
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;2,32
30903,00;Brand-Nagelberg;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;1,51
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;3,70
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;2,23
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;3,37
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;4,91
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;4,09
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;3,19
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;7,93
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;8,64
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;8,20
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;10,96
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;6,38
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;5,94
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;6,86
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;7,41
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;12,36
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;5,50
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;6,44
30904,00;Eggern;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;3,05
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;6,41
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;16,55
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;8,82
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;10,43
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;8,34
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;8,53
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;21,76
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;27,09
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;15,38
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;6,32
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;11,33
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;13,75
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;6,39
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;8,42
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;10,07
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;9,78
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;4,86
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;10,26
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;4,73
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;7,68
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;4,41
30906,00;Eisgarn;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;11,26
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;8,49
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;7,11
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;2,68
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;4,89
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;2,10
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;3,81
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,92
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;4,99
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;7,66
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;6,49
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;4,99
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;10,03
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;3,83
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;2,84
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;6,40
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;8,68
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;7,98
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;3,13
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;5,57
30909,00;Großdietmanns;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;4,39
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;2,47
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;1,14
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;2,05
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;1,50
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;1,03
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;0,85
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;7,34
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;1,86
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;2,09
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;1,29
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;4,89
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;1,70
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;4,53
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;4,78
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;4,94
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;5,96
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;5,84
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;4,51
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;3,75
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;3,59
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;5,82
30910,00;Bad Großpertholz;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;2,73
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;11,17
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;6,09
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,06
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;1,26
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;1,56
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;1,99
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;4,89
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;2,87
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;11,27
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;9,19
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;6,92
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;1,68
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;2,41
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;1,94
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;1,58
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;2,81
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;2,42
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;2,68
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;3,01
30912,00;Großschönau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;2,49
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;5,63
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;2,45
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;5,84
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;14,06
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;8,83
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;6,46
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;22,64
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;14,82
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;9,65
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;9,55
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;11,58
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;6,72
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;10,32
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;5,30
30916,00;Heidenreichstein;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;8,20
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;4,71
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;20,22
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;23,95
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;23,18
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;40,33
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;18,31
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;35,74
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;12,50
30921,00;Kirchberg am Walde;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;52,27
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;10,84
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;10,41
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;9,00
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;13,74
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;10,97
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;9,40
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;14,44
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;9,73
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;7,33
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;11,20
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;18,79
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;14,86
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;15,32
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;20,58
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2014,00;15,21
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;17,84
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;19,33
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2017,00;27,98
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2018,00;32,76
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2019,00;32,38
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;21,26
30925,00;Litschau;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2021,00;15,39
30929,00;Reingers;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;1,50
30929,00;Reingers;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;7,18
30929,00;Reingers;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;6,27
30929,00;Reingers;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;6,35
30929,00;Reingers;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;7,90
30929,00;Reingers;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;6,90
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;4,71
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;5,28
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,97
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;2,71
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;1,81
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;2,76
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;10,80
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;6,11
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;5,31
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;1,95
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;2,20
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;2,75
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;3,32
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2013,00;2,56
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2015,00;2,93
30932,00;St. Martin;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2016,00;1,97
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;8,39
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;7,02
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;6,77
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;2,77
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;4,75
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;4,67
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;2,57
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2010,00;2,08
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2011,00;2,13
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2012,00;5,53
30935,00;Schrems;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2020,00;8,37
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2000,00;5,08
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2001,00;5,31
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2002,00;3,37
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2003,00;3,37
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2004,00;2,72
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2005,00;2,56
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2006,00;8,23
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2007,00;2,74
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2008,00;3,03
30939,00;Unserfrau-Altweitra;309,00;Gmünd;NIEDERÖSTERREICH;1016,00;Sommerweichweizen;ha;BMLRT;2009,00;2,93
