gkz5;gemeindename;bkz;politischer_bezirk;bundesland;mc;merkmal;einheit;ressort;jahr;wert
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;247,65
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;181,40
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;226,06
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;353,85
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;309,65
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;287,74
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;297,44
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;313,73
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;269,41
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;313,33
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;265,77
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;254,17
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;251,48
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;263,01
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;285,02
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;371,33
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;329,40
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;221,59
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;186,98
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;199,78
30721,00;Rohrau;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;250,89
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;41,69
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;28,04
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;33,93
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;38,28
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;60,46
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;30,16
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;49,41
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;61,73
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;60,75
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;60,37
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;72,07
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;58,42
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;68,57
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;48,59
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;51,59
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;71,48
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;166,50
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;181,51
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;165,13
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;75,35
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;79,34
30722,00;Scharndorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;55,87
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;121,56
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;59,10
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;95,66
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;100,46
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;163,92
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;116,71
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;120,72
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;113,09
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;116,41
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;157,16
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;177,14
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;133,08
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;154,76
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;129,85
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;173,09
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;237,69
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;380,11
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;378,12
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;283,42
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;197,13
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;126,81
30724,00;Sommerein;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;112,16
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;273,31
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;233,07
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;221,32
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;254,98
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;275,93
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;242,23
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;246,34
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;285,37
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;298,10
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;282,72
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;314,27
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;279,86
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;294,83
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;293,21
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;357,14
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;418,96
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;459,76
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;483,85
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;439,78
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;318,23
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;351,57
30726,00;Trautmannsdorf an der Leitha;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;354,85
30728,00;Wolfsthal;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;25,65
30728,00;Wolfsthal;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;114,12
30728,00;Wolfsthal;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;29,06
30728,00;Wolfsthal;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;28,03
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;118,74
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;85,60
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;90,08
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;66,01
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;75,88
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;106,44
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;62,14
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;159,07
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;104,37
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;106,31
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;144,43
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;118,00
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;86,14
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;81,20
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;110,40
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;130,03
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;124,35
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;131,37
30729,00;Ebergassing;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;39,09
30730,00;Fischamend;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;29,29
30730,00;Fischamend;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;124,68
30730,00;Fischamend;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;86,37
30730,00;Fischamend;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;72,65
30730,00;Fischamend;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;75,02
30730,00;Fischamend;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;61,47
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;68,67
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;79,45
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;31,02
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;28,59
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;33,04
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;12,29
30731,00;Gramatneusiedl;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;13,02
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;201,88
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;217,92
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;205,31
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;228,15
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;206,74
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;243,38
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;221,06
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;220,50
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;250,36
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;210,36
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;207,38
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;138,04
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;157,57
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;151,44
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;180,47
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;194,47
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;249,04
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;244,93
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;262,27
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;109,04
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2020,00;127,71
30732,00;Himberg;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;150,46
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;12,67
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;18,77
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;21,16
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;26,23
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;13,71
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;29,59
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;17,79
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;44,66
30734,00;Lanzendorf;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;37,27
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;64,28
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;58,65
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;39,54
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;127,25
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;205,46
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;99,12
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;211,60
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;245,04
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2008,00;187,35
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2009,00;116,06
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2010,00;137,07
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2011,00;92,22
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2012,00;107,65
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2013,00;98,05
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2014,00;79,28
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2015,00;121,05
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2016,00;125,67
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2017,00;70,26
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2018,00;62,66
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2019,00;42,67
30737,00;Moosbrunn;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2021,00;22,41
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2000,00;67,62
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2001,00;57,13
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2002,00;67,55
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2003,00;79,44
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2004,00;88,50
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2005,00;88,52
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2006,00;74,93
30738,00;Rauchenwarth;307,00;Bruck an der Leitha;NIEDERÖSTERREICH;1017,00;Hartweizen (Durum);ha;BMLRT;2007,00;75,52
